,Electricity,Income,Water,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
424,17.441804603805934,255907.21697719907,66.22828458785725,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_male,,,100,100.0
429,15.292986469605296,180350.59226081238,48.36333630709312,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,207,207.0
430,16.811909739525802,190315.34517045517,49.519977411328995,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,1,1.0
433,18.96783641109124,266419.18391128536,73.31345668065092,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_8,age_36_45,sex_female,,,33,33.0
434,17.354238211547667,228927.63879534235,61.79311661968937,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_female,,,52,52.0
436,19.09157961255771,258504.45601542768,66.55955867820742,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_male,,,18,18.0
438,17.957056133216767,236238.77122383585,63.06940625105598,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,29,29.0
441,15.578830764106854,198614.7411941813,52.294250192792674,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,8,8.0
442,18.633101859259952,264806.1810869221,70.46276068255753,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_male,,,16,16.0
444,15.489545258641854,192773.76278194558,51.21443824058217,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,44,44.0
445,14.985549863519338,189415.64556415827,50.136410070537835,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,3,3.0
446,15.022049676580806,188790.32868375926,49.794380786129054,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,263,263.0
447,14.69111728444831,177416.64732053425,47.536799333526716,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,120,120.0
448,14.53209635505246,167116.03949014493,42.613309811552554,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,95,95.0
449,15.896336005771175,191030.63414730565,52.996343245100874,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,249,249.0
451,16.953938970212675,225248.3787375346,64.20114806455146,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_female,,,41,41.0
452,16.71142426542005,224124.7876962616,56.10585651300974,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_male,,,264,264.0
455,17.472247689031946,222898.9666431727,60.37956464340772,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_female,,,9,9.0
458,16.389633854418463,194032.3422482904,55.398276322895,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_36_45,sex_male,,,156,156.0
459,15.322704314074073,194761.21791746005,51.98758468158647,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,43,43.0
460,14.634404393990522,171999.17683949842,46.30723369123518,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,87,87.0
461,15.856191828683649,224116.64082804217,59.51704486595807,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,264,264.0
462,16.359510869934752,225516.7906896197,58.861906707500594,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,267,267.0
463,15.012910403110396,190864.3801539813,50.6028056124553,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,37,37.0
464,16.57214259203299,202474.63763675152,52.0547165779807,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,45,45.0
466,17.215442093388788,236314.2604495953,66.7932033477722,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,,,76,76.0
468,17.190664259008983,247142.42375740965,70.1987576136218,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_36_45,sex_male,,,54,54.0
474,17.754856406437156,246776.24849482003,70.83389240193745,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_36_45,sex_male,,,50,50.0
475,17.67305640413346,233024.1144108823,60.994383836692435,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,,,230,230.0
476,16.734352025628766,231040.10346380816,60.35959451288046,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,261,261.0
482,15.637459141615054,192932.69776347364,49.77641080547248,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,242,242.0
485,16.225283533971663,180663.68757901012,47.83681604510875,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,109,109.0
486,15.735620132658383,185851.5422520237,50.22076237297077,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,250,250.0
487,13.841502316505185,153877.23617418547,42.12798582169901,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_female,,,111,111.0
491,14.540509484257214,165440.96348453866,42.17709520815848,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,100,100.0
492,16.244312847727173,219019.83826342376,59.24631154422151,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,,,154,154.0
493,14.886642285336876,171965.21410944712,46.170813566798145,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,138,138.0
494,16.376109616032466,201069.3416157896,54.11831377415457,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_76_85,sex_male,,,11,11.0
495,15.449097659968544,176203.74765446023,47.792415462674626,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,163,163.0
496,16.163893810483728,174756.19243455198,46.02593683485759,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,90,90.0
497,15.326971082558046,191254.45971482122,48.905472066150836,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,2,2.0
501,16.01195403217511,200786.43082898343,55.09994911169143,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,43,43.0
502,18.100748687505472,239551.9268001705,62.019706282739406,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,,,13,13.0
503,16.992024398826516,238570.88397862625,66.96627654179917,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_female,,,51,51.0
505,16.64108904057872,196083.7042126924,53.04910670457602,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,46,46.0
507,15.360715564499742,179383.4327464831,48.36312504533085,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,159,159.0
508,16.009282792664536,221590.05530004847,63.35180930649227,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_female,,,10,10.0
509,15.545337945433573,203228.58265554853,57.82105933822734,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_male,,,256,256.0
510,15.510820391003946,196394.8606020881,51.96826531076131,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,41,41.0
511,15.166169472103363,185031.7606094189,49.27586021079837,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,257,257.0
512,17.104651830103677,223720.9387252311,58.923796069609864,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,,,142,142.0
516,15.495118178214412,192943.71584954805,54.401557076583046,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_26_35,sex_female,,,18,18.0
518,17.36932743306049,238745.7233384,62.355157481057844,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,31,31.0
520,15.948699997521913,204366.9033790316,54.04735626510917,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,49,49.0
521,18.08572983106393,248229.2898287261,65.7771132784621,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,,,7,7.0
525,16.126718253530257,163349.85895400034,41.885751669658816,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,,,1,1.0
528,16.281915495504776,203730.40244536847,56.635747857678226,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_male,,,149,149.0
529,16.491527610078805,206689.33105350702,56.38062857858789,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_male,,,247,247.0
530,17.05964977275032,208677.18122622845,60.20588978249599,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_female,,,243,243.0
531,15.337361053085758,188940.37106142138,50.75753906361096,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,3,3.0
533,17.155985437266096,238132.40674753836,59.58882135342506,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,,,134,134.0
541,14.81528701169961,187210.4745065727,49.0229014259656,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,250,250.0
542,16.888520702871148,243458.40812816672,62.627809557916706,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,,,13,13.0
543,16.429608365872312,190739.59399335406,49.32123593301242,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,2,2.0
546,15.514844821359858,186762.34313161444,49.37957497381129,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,285,285.0
548,15.652159874573869,180890.011412239,47.30747582520256,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,154,154.0
549,15.063026102627802,164014.22043626427,44.076808326307145,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,103,103.0
550,16.86574176593126,208426.42957902013,54.615178534050585,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,106,106.0
554,14.836667809519597,172798.188457982,45.85819981857624,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,82,82.0
556,16.1003369958337,195776.69453830854,56.24843917614956,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_26_35,sex_female,,,18,18.0
559,17.3688550266733,225421.3818344773,59.675795111556994,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,196,196.0
561,16.068031815669016,204622.8561353753,53.06269289101064,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,48,48.0
562,16.25341050015011,216329.04499345785,54.05308363920969,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,98,98.0
565,11.481349060936374,95050.19144335669,26.524873420503965,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,,,63,63.0
567,13.836984023126362,126113.7362767088,35.288068663476196,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_female,,,11,11.0
568,14.9526579832485,166621.8954079011,44.160484969052376,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,90,90.0
569,16.050152549744368,191589.9618921947,50.75040796130665,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,271,271.0
570,18.95919560188858,248881.9437616788,65.65759085573538,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,41,41.0
571,15.603132046990055,196704.44742409678,51.386724406332306,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,40,40.0
572,14.184818522703253,167311.93287887724,44.96441515604437,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,,,1,1.0
574,14.171285323333763,154482.99824672876,41.916244455264646,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,6,6.0
577,16.75744228741489,200935.40440102905,55.46582468489758,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_female,,,117,117.0
581,14.72148986655192,141548.48948076245,35.36615784682235,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,215,215.0
587,18.672024356860078,227340.16013406802,65.21309709584622,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_66_75,sex_male,,,33,33.0
588,18.465736358288595,211378.6053136139,56.55906141894191,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,21,21.0
589,14.18975313662746,178499.29239725732,46.63580199662354,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,172,172.0
592,15.6979469697378,184961.0920630907,47.877614347215854,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,2,2.0
598,19.57974950321612,253481.1533261557,65.58208587388516,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,10,10.0
599,17.303742644913697,221494.6312748711,60.33846392266439,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_male,,,28,28.0
600,15.471044691940108,188526.69555961294,50.18746948019023,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,204,204.0
601,15.649007196886146,191588.18287952477,50.7430848239311,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,3,3.0
602,16.701832454862327,201080.036731605,51.28351475120347,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,8,8.0
607,16.316152209514343,207622.21533742023,53.22732259373775,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,48,48.0
608,16.55696377089255,204920.35160773547,53.9309333609752,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,45,45.0
612,18.085829710010103,216763.53946323914,57.53486108524751,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,,,145,145.0
615,15.623192139849323,185866.99183213513,49.198607462741435,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,210,210.0
616,16.793053257743253,222252.7988370245,58.076964622436876,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,205,205.0
617,17.750359439693582,230129.67934550173,59.93834487657789,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,252,252.0
618,16.906282393748725,226353.7022381417,59.11440578320166,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,262,262.0
619,14.278837181225228,143377.41076787387,38.72268835705795,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,,,88,88.0
620,19.10982166331445,259907.8916576895,68.55016050779828,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,9,9.0
621,17.038299879917574,235803.8589428929,62.68506659660997,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_female,,,7,7.0
623,17.50255309759629,236115.6205796784,62.37783093294118,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,37,37.0
627,15.09749433754152,197530.0821445182,52.99485640150594,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,29,29.0
630,15.843250871194073,214004.62505482216,55.7013010030834,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,,,99,99.0
631,18.22025809903333,216567.6501657316,56.47478785379208,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,149,149.0
632,16.976685189357823,241310.2927447272,62.77396329258664,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,31,31.0
636,15.802251571593715,199834.08446993073,52.87299863734053,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,10,10.0
637,15.406112608983705,187105.10073749238,49.29970451343752,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,2,2.0
638,15.331696817058983,180282.45661833952,46.97707025865293,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,224,224.0
642,17.91018986588672,225810.08652438386,59.182561855980566,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,271,271.0
643,17.654855343017147,220150.05023104238,57.310202175610385,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,221,221.0
647,15.727650699414028,170228.50872950375,42.9698285017173,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,96,96.0
648,16.149331644011724,196805.85399246606,54.96790801753892,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,37,37.0
655,18.38606107858601,241626.22726219826,66.54965773134418,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,33,33.0
656,15.040188049541598,148578.33444830074,40.34416587423301,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,,,119,119.0
657,17.090905098940823,224503.5914067065,62.89845606607042,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_female,,,11,11.0
658,14.126810704956014,120129.06178818812,33.32674012098372,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,,,16,16.0
659,17.847455866163784,241726.2455047325,62.979143842117224,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,38,38.0
662,17.844431697873645,234153.78422340602,61.44807080168704,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_46_55,sex_male,,,70,70.0
668,16.94775049890572,226300.8722064572,60.41846135248352,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,,,81,81.0
669,16.721734747182424,218324.39493419492,55.62177122605905,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,164,164.0
670,17.059106479926186,223008.91300958552,59.60487626957496,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,,,146,146.0
674,18.22271843551877,227383.14942319,56.68255504987994,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,242,242.0
676,15.11322041231412,209242.62260551905,55.4512171129623,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,51,51.0
677,17.21894128080045,263194.4119000623,68.86673553642018,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,7,7.0
678,16.467082044905595,219063.16843045983,60.71831243863201,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_male,,,30,30.0
681,16.09067216433,206293.4043530937,56.821698448026424,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,47,47.0
682,16.262403228104418,188925.90881198694,49.58158684825828,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,1,1.0
684,15.823158448896152,171439.41729396582,42.04359079879394,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,180,180.0
685,15.531156205158766,170911.36629749395,46.73574448268276,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,82,82.0
686,16.564046757657835,211066.45276309585,56.0824900112561,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,103,103.0
687,11.49223933155637,103088.9409891541,29.13893170798596,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,,,123,123.0
693,16.898859604763032,230481.03694214308,59.46441438018364,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_5,age_26_35,sex_male,,,7,7.0
